music,T1,T2,T3,M1,M2,M3
MT0033841575.mp3,1,1,1,5,5,5
MT0027002641.mp3,1,2,2,3,2,3
MT0030487841.mp3,2,2,2,5,4,4
MT0008575372.mp3,3,2,2,2,2,1
MT0014576739.mp3,1,1,1,3,2,2
MT0030422114.mp3,1,3,1,3,1,1
MT0003390733.mp3,1,1,1,3,3,1
MT0027835071.mp3,4,5,4,2,2,1
MT0011145388.mp3,1,2,1,2,3,2
MT0009188643.mp3,3,3,2,4,2,3
MT0010617945.mp3,2,1,2,2,2,3
MT0009213083.mp3,4,1,2,3,1,3
MT0005331755.mp3,1,1,1,4,3,2
MT0002233402.mp3,1,2,1,4,3,4
MT0026727455.mp3,2,3,3,1,1,1
MT0005265641.mp3,3,1,3,2,3,2
MT0010344415.mp3,1,1,1,2,3,2
MT0000711493.mp3,3,3,2,5,4,4
MT0018029465.mp3,1,1,1,4,2,2
MT0005469880.mp3,2,1,1,3,1,1
